source,name,num_qubits,num_active_qubits,gdg_critical_path_length,gdg_log_num_critical_paths,gdg_log_total_paths,gdg_mean_path_length,gdg_std_path_length,gdg_percentage_gates_in_critical_path,op_qubit_volume,density_score,idling_score,commutativity_score,overhead_num_qubits,overhead_num_active_qubits,overhead_mapped_2q_gates,overhead_mapped_gates,overhead_mapped_depth,overhead_mapped_vol,file_path,requested_qubits,filter_gates,basis_gates,optimization_level
mqt,ae,10,10,40,7.958576903813898,12.307970171956333,33.07063769450991,5.369567409774402,0.4761904761904761,133,0.2583333333333333,0.6675,0.5108323831242874,144,10,66,99,59,165,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,grover,10,10,14138,83.87080884775348,2491.8618822390963,8364.088767817695,123.879586153718,0.7542277940784209,27619,0.1059477216642303,0.8046470505021927,0.4265378165713752,144,12,12238,22109,16485,34347,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,13,13,1641,90.46248257976217,424.1044578831213,1167.0639724941152,25.02729066861192,0.755524861878453,3180,0.0781535648994515,0.8509351708620447,0.491606489363784,144,13,1295,2459,1903,3754,,13,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,25,25,6585,354.9049074800712,1690.0066699203378,4688.099011118002,49.03042133169267,0.7664106145251397,12588,0.0379840546697038,0.9235353075170842,0.4917340567276896,144,27,5317,9913,7655,15230,,25,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,37,37,14841,794.0204218814639,3801.030267977169,10561.4510343378,73.57525236144485,0.7705607476635514,28224,0.0250488511555825,0.9486011177945683,0.4919074587223893,144,42,12021,22317,17206,34338,,37,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,53,53,31001,1651.221469196115,7930.041218596519,22055.096216159465,106.36275392413047,0.7732465329741595,58760,0.0172196678519055,0.9642373070132249,0.4920427488213487,144,59,25222,46645,35692,71867,,53,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,65,65,46985,2486.817170877897,12012.531801384112,33414.36231190492,130.9729697781697,0.7746142178844632,88912,0.0139429472171969,0.9708869442784522,0.491976109994309,144,70,38355,70755,54370,109110,,65,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,77,77,66281,3519.266671838881,16939.935833501655,47143.989866352575,155.5628741157542,0.7752163742690058,125324,0.0117210298418456,0.9754441783379186,0.4921513423278836,144,88,54102,99777,76799,153879,,77,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,89,89,88889,4715.2989074120505,22712.25331492945,63220.22896144227,180.1514707369752,0.7758081971791649,167948,0.0101069617981159,0.9787706445142224,0.4921853403705442,144,95,72592,133796,102819,206388,,89,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,105,105,124185,6581.722249622507,31722.986433539867,88317.81379723389,212.9208838919224,0.776389166750025,234468,0.0085389818539957,0.9820185322588996,0.4922192889488348,144,109,101423,186859,143473,288282,,105,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,20,20,4418,263.39592861277976,1186.3868766296152,3169.270844460908,39.17090267664404,0.7358427714856762,8784,0.0520121035953396,0.9005885015844274,0.4981985595411615,144,20,3717,6941,5210,10658,,12,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,28,28,8634,514.3152079754805,2318.9803636303195,6194.810065597215,54.59555276536077,0.7364380757420675,17156,0.0365565936564315,0.9290347132598696,0.4973942138860217,144,30,7345,13637,10279,20982,,16,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,44,44,21266,1265.6867517024016,5712.7015255652905,15260.745641365267,85.44738113711857,0.7370719534174407,42228,0.0229233693262965,0.9548703436129374,0.4964578942969,144,54,18243,33719,25408,51962,,24,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,52,52,29682,1766.1390160666424,7973.829200499581,21301.14199416012,100.87403118219008,0.7372578241430701,58928,0.0193198228014337,0.9618209430216708,0.4961768488933384,144,60,25496,47088,35300,72584,,28,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,68,68,50714,3016.5765297970024,13624.618738300946,36396.79184660695,131.72661316955907,0.7375079983712408,100656,0.0146981698362311,0.9708120973672428,0.4957966895846397,144,73,43839,80711,60651,124550,,36,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,76,76,63330,3766.56177916305,17014.28060116806,45452.04535210722,147.15135754391017,0.7375960866526904,125684,0.0131278488341491,0.9738869912820896,0.4956625733245894,144,81,54846,100882,75544,155728,,40,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,92,92,92762,5516.065262896786,24922.13851483291,66577.40965664829,177.97609915626347,0.7377286464132337,184068,0.0108165265665103,0.9784314791570388,0.4954606793777567,144,99,80311,147723,110737,228034,,48,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,100,100,109578,6515.583497264476,29440.334565631747,78647.52042098982,193.37998133866105,0.7377797527672295,217424,0.0099413526013756,0.9801580609246382,0.4953828496829449,144,104,95142,174766,131013,269908,,52,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qwalk,10,10,5845,42.9751251947166,1035.1343607662927,3627.195830760521,76.77395533022128,0.7386579047137621,11567,0.1087729303298165,0.8021043627031651,0.4268808302993954,144,12,5154,9413,6879,14567,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
